brand,perfume,type,category,target_audience,longevity
Dumont,Nitro Red,EDP,Fresh Scent,Male,Strong
Dumont,Nitro Pour Homme,EDP,Fresh Scent,Male,Strong
Dumont,Nitro White,EDP,Fresh Scent,Unisex,Strong
Dumont,Nitro Blue,EDP,Fresh Scent,Unisex,Strong
Dumont,Nitro Green,EDP,Fresh Scent,Unisex,Strong
Dumont,Nitro Platinum,EDP,Mass Pleaser,Male,Strong
Dumont,Nitro Intense,EDP,Woody Spicy,Male,Strong
Dumont,Nitro Black,EDP,Woody Spicy,Male,Strong
Dumont,Celerio Oros,EDP,Oriental Vanilla,Unisex,Medium
Dumont,Celerio Epic,EDP,Woody Aromatic,Male,Medium
Armaf,Club De Nuit Intense Man,EDT,Woody Spicy,Male,Strong
Armaf,Cdnim Pure Parfum,Parfum,Woody Spicy,Male,Strong
Armaf,Cdnim Edp,EDP,Woody Spicy,Male,Strong
Armaf,Cdnim Limited Edition,EDP,Woody Spicy,Male,Strong
Armaf,Cdn Women,EDP,Floral Fruity,Female,Medium
Armaf,Lionheart Man,EDT,Woody Aromatic,Male,Medium
Armaf,Yum Yum,EDP,Fruity Floral,Female,Medium
Armaf,Sillage,EDP,Woody Spicy,Male,Medium
Armaf,Imperial,EDP,Woody Spicy,Male,Medium
Armaf,Untold,EDP,Woody Aromatic,Male,Medium
Armaf,Hunter,EDT,Woody Spicy,Male,Medium
Armaf,Hunter Intense,EDP,Woody Spicy,Male,Strong
Armaf,Ventana Marine,EDP,Fresh Scent,Male,Medium
Armaf,Ventana,EDT,Fresh Scent,Male,Medium
Armaf,Urban Man Elixr,EDP,Woody Spicy,Male,Medium
Armaf,Milestone,EDP,Woody Spicy,Male,Medium
Armaf,Aura Fresh,EDP,Fresh Scent,Male,Medium
Armaf,Precioux 1,EDP,Woody Spicy,Male,Medium
Armaf,Legesi,EDP,Woody Aromatic,Male,Medium
Armaf,Blue Homme,EDT,Fresh Scent,Male,Medium
Armaf,Odyssey Homme,EDP,Woody Spicy,Male,Medium
Armaf,Odyssey Homme White Edition,EDP,Woody Spicy,Male,Medium
Armaf,Odyssey Homme Gold Edition,EDP,Woody Spicy,Male,Medium
Armaf,Odyssey Homme Red,EDP,Woody Spicy,Male,Medium
Armaf,Odyssey Homme Blue,EDP,Woody Spicy,Male,Medium
Armaf,Odyssey Homme Black,EDP,Woody Spicy,Male,Medium
Armaf,Odyssey Femme,EDP,Floral Fruity,Female,Medium
Armaf,Tag Him,EDT,Woody Spicy,Male,Medium
Armaf,Tag Him Prestige Edition,EDT,Woody Spicy,Male,Medium
Armaf,Tag Him Pour Homme,EDT,Woody Spicy,Male,Medium
Armaf,Tag Her,EDP,Floral Fruity,Female,Medium
Armaf,Derby Club House Blanche,EDT,Fresh Scent,Unisex,Medium
Armaf,Derby Club House Gold,EDT,Woody Spicy,Male,Medium
Armaf,Derby Club House Ascot,EDT,Woody Spicy,Male,Medium
Armaf,Derby Club House Adventure,EDT,Woody Aromatic,Male,Medium
Armaf,Derby Club House Victory,EDT,Woody Aromatic,Male,Medium
Armaf,Derby Club House Blue,EDT,Fresh Scent,Unisex,Medium
Armaf,All You Need Is Passion,EDP,Woody Spicy,Male,Medium
Armaf,The Pride Of Armaf For Men,EDP,Woody Spicy,Male,Medium
Armaf,The Pride Of Armaf For Women,EDP,Floral Fruity,Female,Medium
Armaf,The Warrior,EDT,Woody Spicy,Male,Medium
Armaf,The Hunter,EDT,Woody Spicy,Male,Medium
Armaf,The Hunter Intense,EDP,Woody Spicy,Male,Strong
Armaf,The Hunter Black,EDP,Woody Spicy,Male,Strong
Armaf,The Hunter Jungle,EDP,Woody Spicy,Male,Medium
Armaf,The Legacy,EDP,Woody Aromatic,Male,Medium
Armaf,The Signature For Women,EDP,Floral Fruity,Female,Medium
Armaf,The Signature For Men,EDP,Woody Spicy,Male,Medium
Armaf,Club De Nuit Intense Man Limited Edition Parfum,Parfum,Woody Spicy,Male,Strong
Armaf,Club De Nuit Intense Women Limited Edition,Parfum,Floral Fruity,Female,Strong
Armaf,Club De Nuit Milestones,EDP,Woody Spicy,Male,Medium
Armaf,Club De Nuit Sillage,EDP,Woody Spicy,Male,Medium
Armaf,Club De Nuit Imperiale,EDP,Woody Spicy,Male,Medium
Armaf,Club De Nuit Urban Man,EDP,Woody Spicy,Male,Medium
Armaf,Club De Nuit Urban Woman,EDP,Floral Fruity,Female,Medium
Armaf,Club De Nuit Untold,Parfum,Woody Spicy,Male,Strong
Armaf,Club De Nuit Timeless,Parfum,Woody Spicy,Male,Strong
Armaf,Club De Nuit Iconic,EDP,Woody Spicy,Male,Medium
Armaf,Ventana Pour Homme,EDP,Fresh Scent,Male,Medium
Armaf,Ventana Pour Femme,EDP,Floral Fruity,Female,Medium
Armaf,Ventana Noir,EDP,Woody Spicy,Male,Medium
Armaf,Ventana Azure,EDP,Fresh Scent,Male,Medium
Armaf,Opus Homme,EDP,Woody Spicy,Male,Medium
Armaf,Opus Femme,EDP,Floral Fruity,Female,Medium
Armaf,Opus Noir,EDP,Woody Spicy,Male,Medium
Armaf,Opus Blue,EDP,Fresh Scent,Male,Medium
Armaf,Opus Rouge,EDP,Woody Spicy,Male,Medium
Armaf,Opus Gold,EDP,Woody Spicy,Male,Medium
Armaf,Magnificent Pour Homme,EDP,Woody Spicy,Male,Medium
Armaf,Magnificent Pour Femme,EDP,Floral Fruity,Female,Medium
Fragrance World,Spectre Ghost,EDP,Woody Aromatic,Male,Medium
Fragrance World,Spectre Wraith,EDP,Woody Spicy,Male,Strong
Fragrance World,Pinnace White,EDP,Fresh Scent,Unisex,Medium
Fragrance World,Essence De Blanc,EDP,Floral Fruity,Female,Medium
Fragrance World,Vulcan Feu French Avenue,EDP,Woody Spicy,Male,Strong
Fragrance World,Urban Man Elixir,EDP,Woody Spicy,Male,Medium
Fragrance World,Nuke 2.0,EDP,Woody Aromatic,Male,Medium
Fragrance World,Suits,EDP,Woody Aromatic,Male,Medium
Fragrance World,Sultry Woods,EDP,Woody Spicy,Male,Strong
Fragrance World,Fierte,EDP,Woody Aromatic,Male,Medium
Fragrance World,Green Saphire,EDP,Fresh Scent,Unisex,Medium
Fragrance World,Eau De Spice,EDP,Spicy Aromatic,Male,Medium
Fragrance World,Imperial Fragrance World,EDP,Woody Spicy,Male,Strong
Fragrance World,Divin Asylum,EDP,Woody Aromatic,Male,Medium
Fragrance World,Divin Oud,EDP,Oud,Unisex,Strong
Fragrance World,Francique 63.55,EDP,Woody Aromatic,Male,Medium
Fragrance World,My Soulmate Body,EDP,Floral Fruity,Female,Medium
Fragrance World,Mirag Absolu,EDP,Woody Spicy,Male,Strong
Fragrance World,Tropical Kiss,EDP,Fruity Floral,Female,Medium
Fragrance World,Aqua Pura,EDP,Fresh Scent,Unisex,Medium
Fragrance World,Arabian Incense,EDP,Oriental Woody,Unisex,Strong
Fragrance World,Hibiscus Magic,EDP,Floral Fruity,Female,Medium
Fragrance World,Brown Sugar,EDP,Gourmand,Unisex,Medium
Fragrance World,Aqua Royale Blue,EDP,Fresh Scent,Male,Medium
Fragrance World,Enigma Une,EDP,Woody Aromatic,Male,Medium
Fragrance World,Enigma Trois,EDP,Woody Aromatic,Male,Medium
Fragrance World,Imperium Edp,EDP,Woody Spicy,Male,Strong
Fragrance World,Bavaria Pour Homme,EDP,Woody Aromatic,Male,Medium
Fragrance World,Aventos Green,EDP,Fresh Scent,Male,Medium
Fragrance World,Absolute Oud Magnificent 7,EDP,Oud,Unisex,Strong
Fragrance World,F Le Parfum,Parfum,Floral Fruity,Female,Strong
Fragrance World,Giorgio Black Special Edition,EDP,Woody Spicy,Male,Medium
Fragrance World,Harmony Code Absolute,EDP,Woody Aromatic,Male,Medium
Fragrance World,Barakkat Rouge 540,EDP,Oud,Unisex,Strong
Fragrance World,Barakkat Aqua Stellar,EDP,Fresh Scent,Unisex,Medium
Fragrance World,Mocha Wood,EDP,Gourmand,Unisex,Medium
Fragrance World,Star Men Nebula,EDP,Woody Aromatic,Male,Medium
Fragrance World,La Uno Forever,EDP,Floral Fruity,Female,Medium
Fragrance World,Royal Blend Nero,EDP,Woody Spicy,Male,Medium
Fragrance World,Royal Blend,EDP,Woody Spicy,Male,Medium
Fragrance World,Sweet Paradise,EDP,Fruity Floral,Female,Medium
Fragrance World,Cocktail Intense,EDP,Woody Spicy,Male,Medium
Rasasi,Shaghaf (Nafaies Al Shaghaf),EDP,Sweet Spicy Oriental,Unisex,Strong
Rasasi,Shuhrah,EDP,Woody Spicy,Unisex,Strong
Rasasi,Sotoor Seen,EDP,Fresh Spicy,Unisex,Medium
Rasasi,Sotoor Taa,EDP,Fresh Aromatic,Unisex,Medium
Rasasi,Sotoor Waaw,EDP,Fresh Woody,Unisex,Medium
Rasasi,Hawas Tropical,EDP,Fruity Fresh,Male,Medium
Riffs,Deoro Patchouli,EDP,Earthy Woody,Unisex,Medium-Strong
Riffs,Elegant Homme,EDP,Fresh Woody,Male,Medium
Riffs,Goodness Oud,EDP,Rich Oud,Unisex,Strong
Riffs,Imperial Blue,EDP,Fresh Aromatic,Male,Light–Medium
Riffs,Majestic Rose,EDP,Floral Rose,Female,Strong
Riffs,Wonder Of You,EDP,Sweet Floral,Unisex,Medium
Ibraheem Al Qurashi,Blue Oud,EDP,Oud Floral,Unisex,Strong
Ibraheem Al Qurashi,Golden Amber,EDP,Amber Oriental,Unisex,Strong
Nusuk,Al Mukhtalif Signature,EDP,Oriental Woody,Unisex,Medium
Nusuk,Ana Al Awwal,EDP,Fresh Spicy,Unisex,Medium
My Perfumes,Oud Al Layl,EDP,Oud Deep,Unisex,Strong
Nusuk,Naseem Aqua,EDP,Fresh Aquatic,Unisex,Medium
Zimaya,Sharaf Blend,EDP,Woody Floral,Unisex,Medium
Zimaya,Sharaf Club Black,EDP,Oud Oriental,Unisex,Strong
Ard Al Zaafaran,Al Dirgham Gold Limited Edition,EDP,Amber Spicy,Unisex,Strong
Ard Al Zaafaran,Al Dirgham Silver Special Edition,EDP,Fresh Spicy,Unisex,Medium
Al Haramain,Amber Oud Aqua Dubai,EDP,Fresh Amber,Male,Medium
Al Haramain,Detour Noir,EDP,Woody Spicy,Male,Strong
Al Haramain,Detour Noir Intense,EDP,Woody Spicy,Male,Strong
Al Haramain,Detour Eco,EDP,Fresh Fougere,Male,Medium
Al Haramain,Detour Rouge,EDP,Woody Spicy,Male,Strong
Dirham,Dirham Oud,EDP,Oud Woody,Unisex,Strong
Dirham,Dirham Wardi,EDP,Rose Oud,Unisex,Strong
Dirham,Dirham Silver,EDP,Fresh Aromatic,Male,Medium
Dirham,Dirham Gold,EDP,Woody Spicy,Male,Strong
Sheikh Zayed,Sheikh Zayed Blue,EDP,Fresh Aquatic,Male,Medium
Al Wataniah,Kayaan Classic,EDP,Woody Spicy,Male,Medium
Insurrection,Insurrection Wild Ii,EDP,Woody Spicy,Male,Strong
Rue Broca,Theoreme Martix,EDP,Oriental Spicy,Unisex,Strong
Rue Broca,Theoreme,EDP,Oriental Spicy,Unisex,Medium
Khadlj,Island,EDP,Fresh Green,Unisex,Light–Medium
Khadlj,Island Vanilla Dunes,EDP,Fruity Vanilla,Unisex,Medium
Khadlj,Karus Blue Spice,EDP,Fresh Spicy,Unisex,Medium
Khadlj,Cloud Candy,EDP,Sweet Gourmand,Unisex,Medium
Khadlj,Shiyaaka Gold,EDP,Woody Spicy,Male,Strong
Khadlj,Shiyaaka Silver,EDP,Woody Aromatic,Male,Medium
Khadlj,Shiyaaka Blue,EDP,Fresh Woody,Male,Medium
Hamidi,Addicted Imperial,EDP,Woody Spicy,Male,Strong
Hamidi,Addicted Silver,EDP,Woody Aromatic,Male,Medium
